station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_AP-7_09,AP-7_EC09,AP-7 existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_10,AP-7_EC10,AP-7 existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_11,AP-7_EC11,AP-7 existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_12,AP-7_EC12,AP-7 existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_13,AP-7_EC13,AP-7 existing cluster 13,350.0,182,0.4,3742,102347.28617826011,0.0,41251.33151392789,0,0.07869988460380016
EC_AP-7_14,AP-7_EC14,AP-7 existing cluster 14,150.0,132,0.4,1438,41664.063614869294,0.0,18417.431272757913,0,0.04844652586478828
EC_AP-7_15,AP-7_EC15,AP-7 existing cluster 15,350.0,156,0.4,171,6183.565915263669,0.0,2674.039040711383,0,0.005951831910415294
EC_A-7_00,A-7_EC00,A-7 existing cluster 0,320.0,141,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_01,A-7_EC01,A-7 existing cluster 1,350.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_02,A-7_EC02,A-7 existing cluster 2,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_03,A-7_EC03,A-7 existing cluster 3,360.0,186,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_04,A-7_EC04,A-7 existing cluster 4,1000.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_05,A-7_EC05,A-7 existing cluster 5,300.0,202,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_06,A-7_EC06,A-7 existing cluster 6,250.0,144,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_07,A-7_EC07,A-7 existing cluster 7,250.0,143,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_08,A-7_EC08,A-7 existing cluster 8,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_09,A-7_EC09,A-7 existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_10,A-7_EC10,A-7 existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_11,A-7_EC11,A-7 existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_12,A-7_EC12,A-7 existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_13,A-7_EC13,A-7 existing cluster 13,350.0,182,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_14,A-7_EC14,A-7 existing cluster 14,150.0,132,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_15,A-7_EC15,A-7 existing cluster 15,350.0,156,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_00,A-7S_EC00,A-7S existing cluster 0,320.0,141,0.4,17,792.3041991793121,0.0,303.55630617817116,0,0.0007475283347571197
EC_A-7S_01,A-7S_EC01,A-7S existing cluster 1,350.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_02,A-7S_EC02,A-7S existing cluster 2,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_03,A-7S_EC03,A-7S existing cluster 3,360.0,186,0.4,468,20682.406185011096,0.0,7991.633702269022,0,0.014918671039182017
EC_A-7S_04,A-7S_EC04,A-7S existing cluster 4,1000.0,170,0.4,335,10107.510820889825,0.0,4461.6630874107595,0,0.009112873953044852
EC_A-7S_05,A-7S_EC05,A-7S existing cluster 5,300.0,202,0.4,18,866.0612567847099,0.0,332.2603363929571,0,0.0005711295661320082
EC_A-7S_06,A-7S_EC06,A-7S existing cluster 6,250.0,144,0.4,259,6598.714717022153,0.0,2837.8742876259457,0,0.0068428681703943525
EC_A-7S_07,A-7S_EC07,A-7S existing cluster 7,250.0,143,0.4,527,22428.51941317711,0.0,8657.606290526297,0,0.02102177129595546
EC_A-7S_08,A-7S_EC08,A-7S existing cluster 8,150.0,158,0.4,13,578.158532164809,0.0,251.7749309557736,0,0.0005533028545969005
EC_A-7S_09,A-7S_EC09,A-7S existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_10,A-7S_EC10,A-7S existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_11,A-7S_EC11,A-7S existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_12,A-7S_EC12,A-7S existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_13,A-7S_EC13,A-7S existing cluster 13,350.0,182,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_14,A-7S_EC14,A-7S existing cluster 14,150.0,132,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_15,A-7S_EC15,A-7S existing cluster 15,350.0,156,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_00,A-3_EC00,A-3 existing cluster 0,22.0,49,0.4,3,148.36983139095338,0.0,404.64499470260006,0,0.0028673823320762475
EC_A-3_01,A-3_EC01,A-3 existing cluster 1,100.0,29,0.4,2,100.22166987941773,0.0,60.13300192765063,0,0.0007199832606280008
EC_A-3_02,A-3_EC02,A-3 existing cluster 2,150.0,34,0.4,6,291.55322686289196,0.0,118.75984303591123,0,0.0012128251944026882
EC_A-3_03,A-3_EC03,A-3 existing cluster 3,100.0,42,0.4,9,432.85560327469034,0.0,259.7133619648142,0,0.0021471012067196945
EC_A-3_04,A-3_EC04,A-3 existing cluster 4,100.0,36,0.4,13,622.9708887429608,0.0,373.78253324577656,0,0.0036051556061513943
EC_A-3_05,A-3_EC05,A-3 existing cluster 5,150.0,33,0.4,1,50.99767561802687,0.0,20.399070247210748,0,0.0002146366818940525
EC_A-3_06,A-3_EC06,A-3 existing cluster 6,60.0,87,0.4,1,45.913807861797295,0.0,45.913807861797295,0,0.0001832447631776712
EC_A-3_07,A-3_EC07,A-3 existing cluster 7,60.0,28,0.4,2,100.75329134345355,0.0,100.75329134345355,0,0.0012494207755884617
EC_A-3_08,A-3_EC08,A-3 existing cluster 8,150.0,35,0.4,10,406.8379969409742,0.0,190.72774363854148,0,0.0018921403138744196
EC_A-3_09,A-3_EC09,A-3 existing cluster 9,350.0,39,0.4,664,28557.30794261121,0.0,9439.028099498757,0,0.08403693108528096
EC_A-3_10,A-3_EC10,A-3 existing cluster 10,350.0,59,0.4,1508,39908.72018137782,0.0,17286.25979989363,0,0.10173175494287681
EC_A-3_11,A-3_EC11,A-3 existing cluster 11,320.0,42,0.4,830,27605.127323378565,0.0,10852.934442220267,0,0.08972333368237655
EC_A-3_12,A-3_EC12,A-3 existing cluster 12,320.0,33,0.4,106,4351.7000511556,0.0,1779.2859314807972,0,0.018721442881742396
EC_A-3_13,A-3_EC13,A-3 existing cluster 13,250.0,48,0.4,3,137.3888540182161,0.0,43.18872963286873,0,0.0003124184724599879
EC_A-3_14,A-3_EC14,A-3 existing cluster 14,150.0,48,0.4,58,2597.6642193057273,0.0,1102.1443640720638,0,0.007972687818808333
EC_A-3_15,A-3_EC15,A-3 existing cluster 15,150.0,26,0.4,3,118.36926855762063,0.0,50.72968652469456,0,0.0006774797879900449
EC_AP-4_00,AP-4_EC00,AP-4 existing cluster 0,150.0,104,0.4,77,3103.9606080020712,0.0,1528.361799926019,0,0.005102703658941036
EC_AP-4_01,AP-4_EC01,AP-4 existing cluster 1,240.0,88,0.4,81,3208.7006339253353,0.0,1550.649390139752,0,0.006118408262862027
EC_AP-4_02,AP-4_EC02,AP-4 existing cluster 2,180.0,80,0.4,343,12783.337635059232,0.0,5987.459154885741,0,0.025987235915302692
EC_AP-4_03,AP-4_EC03,AP-4 existing cluster 3,150.0,75,0.4,22,811.8526650542896,0.0,368.6145467743161,0,0.001706548827658871
EC_AP-4_04,AP-4_EC04,AP-4 existing cluster 4,150.0,73,0.4,7,267.1424657736158,0.0,119.75674910672936,0,0.000569619240423941
EC_AP-4_05,AP-4_EC05,AP-4 existing cluster 5,250.0,74,0.4,275,8578.849271887,0.0,3960.428295322051,0,0.01858309072504716
EC_AP-4_06,AP-4_EC06,AP-4 existing cluster 6,350.0,55,0.4,2167,43990.97470427978,1.929049840122957,16715.42904178448,4,0.10552669849611414
EC_AP-4_07,AP-4_EC07,AP-4 existing cluster 7,350.0,71,0.4,2177,86599.17437908337,7544.611325701941,34433.567396124316,89,0.16839577169466116
EC_AP-4_08,AP-4_EC08,AP-4 existing cluster 8,350.0,64,0.4,2107,82810.09681414698,11315.282582189502,33654.72636253564,119,0.18258857618563173
EC_AP-4_09,AP-4_EC09,AP-4 existing cluster 9,350.0,58,0.4,2134,57635.211523936414,19.097203645980812,21887.570646725315,8,0.13103191239658354
EC_AP-4_10,AP-4_EC10,AP-4 existing cluster 10,100.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_11,AP-4_EC11,AP-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_12,AP-4_EC12,AP-4 existing cluster 12,150.0,44,0.4,34,1263.721572894437,0.0,588.6375196086025,0,0.00464518244640627
EC_AP-4_13,AP-4_EC13,AP-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_14,AP-4_EC14,AP-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_15,AP-4_EC15,AP-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_00,A-4_EC00,A-4 existing cluster 0,150.0,104,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_01,A-4_EC01,A-4 existing cluster 1,240.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_02,A-4_EC02,A-4 existing cluster 2,180.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_03,A-4_EC03,A-4 existing cluster 3,150.0,75,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_04,A-4_EC04,A-4 existing cluster 4,150.0,73,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_05,A-4_EC05,A-4 existing cluster 5,250.0,74,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_06,A-4_EC06,A-4 existing cluster 6,350.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_07,A-4_EC07,A-4 existing cluster 7,350.0,71,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_08,A-4_EC08,A-4 existing cluster 8,350.0,64,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_09,A-4_EC09,A-4 existing cluster 9,350.0,58,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_10,A-4_EC10,A-4 existing cluster 10,100.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_11,A-4_EC11,A-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_12,A-4_EC12,A-4 existing cluster 12,150.0,44,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_13,A-4_EC13,A-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_14,A-4_EC14,A-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_15,A-4_EC15,A-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_00,A-1_EC00,A-1 existing cluster 0,350.0,60,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_01,A-1_EC01,A-1 existing cluster 1,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_02,A-1_EC02,A-1 existing cluster 2,250.0,112,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_03,A-1_EC03,A-1 existing cluster 3,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_04,A-1_EC04,A-1 existing cluster 4,150.0,52,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_05,A-1_EC05,A-1 existing cluster 5,150.0,68,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_06,A-1_EC06,A-1 existing cluster 6,400.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_07,A-1_EC07,A-1 existing cluster 7,350.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_08,A-1_EC08,A-1 existing cluster 8,350.0,58,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_09,A-1_EC09,A-1 existing cluster 9,560.0,78,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_10,A-1_EC10,A-1 existing cluster 10,400.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_11,A-1_EC11,A-1 existing cluster 11,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_12,A-1_EC12,A-1 existing cluster 12,320.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_13,A-1_EC13,A-1 existing cluster 13,350.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_14,A-1_EC14,A-1 existing cluster 14,350.0,69,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_15,A-1_EC15,A-1 existing cluster 15,120.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_00,AP-1_EC00,AP-1 existing cluster 0,350.0,60,0.4,436,20506.891844482478,0.0,6532.678339524019,0,0.03780485150187511
EC_AP-1_01,AP-1_EC01,AP-1 existing cluster 1,150.0,46,0.4,30,1414.6074797449282,0.0,597.9838998227655,0,0.00451376735977329
EC_AP-1_02,AP-1_EC02,AP-1 existing cluster 2,250.0,112,0.4,171,7817.024165965445,0.0,2475.573820945707,0,0.007674770030213626
EC_AP-1_03,AP-1_EC03,AP-1 existing cluster 3,150.0,67,0.4,17,759.2464344548972,0.0,319.5279676600589,0,0.0016559285222847164
EC_AP-1_04,AP-1_EC04,AP-1 existing cluster 4,150.0,52,0.4,15,655.5197988931585,0.0,282.1183171518769,0,0.0018838028655974687
EC_AP-1_05,AP-1_EC05,AP-1 existing cluster 5,150.0,68,0.4,12,545.421812594385,0.0,228.2756128350106,0,0.0011656230230545884
EC_AP-1_06,AP-1_EC06,AP-1 existing cluster 6,400.0,88,0.4,14,619.1792468696354,0.0,217.89902143877686,0,0.0008597657095911334
EC_AP-1_07,AP-1_EC07,AP-1 existing cluster 7,350.0,53,0.4,2375,66850.46653289447,89.24233813749163,28597.214888168986,8,0.18735072646861234
EC_AP-1_08,AP-1_EC08,AP-1 existing cluster 8,350.0,58,0.4,4389,127824.12452993549,213542.594930007,49235.118440798025,648,0.2947504695929001
EC_AP-1_09,AP-1_EC09,AP-1 existing cluster 9,560.0,78,0.4,17,832.9852696051137,0.0,262.59706701673207,0,0.0011689684251100965
EC_AP-1_10,AP-1_EC10,AP-1 existing cluster 10,400.0,55,0.4,31,1516.7859710561784,0.0,477.34394761904025,0,0.0030135350228474764
EC_AP-1_11,AP-1_EC11,AP-1 existing cluster 11,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_12,AP-1_EC12,AP-1 existing cluster 12,320.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_13,AP-1_EC13,AP-1 existing cluster 13,350.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_14,AP-1_EC14,AP-1 existing cluster 14,350.0,69,0.4,144,6755.664710386564,0.0,2454.7239911703623,0,0.012352677089222837
EC_AP-1_15,AP-1_EC15,AP-1 existing cluster 15,120.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_00,A-6_EC00,A-6 existing cluster 0,180.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_01,A-6_EC01,A-6 existing cluster 1,150.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_02,A-6_EC02,A-6 existing cluster 2,180.0,48,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_03,A-6_EC03,A-6 existing cluster 3,100.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_04,A-6_EC04,A-6 existing cluster 4,60.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_05,A-6_EC05,A-6 existing cluster 5,150.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_06,A-6_EC06,A-6 existing cluster 6,240.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_07,A-6_EC07,A-6 existing cluster 7,50.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_08,A-6_EC08,A-6 existing cluster 8,50.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_09,A-6_EC09,A-6 existing cluster 9,400.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_10,A-6_EC10,A-6 existing cluster 10,350.0,60,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_11,A-6_EC11,A-6 existing cluster 11,350.0,43,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_12,A-6_EC12,A-6 existing cluster 12,350.0,41,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_13,A-6_EC13,A-6 existing cluster 13,200.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_14,A-6_EC14,A-6 existing cluster 14,150.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_15,A-6_EC15,A-6 existing cluster 15,150.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_00,AP-68_EC00,AP-68 existing cluster 0,50.0,26,0.4,1,34.412841394816,0.0,41.2954096737792,0,0.000551487842865641
EC_AP-68_01,AP-68_EC01,AP-68 existing cluster 1,400.0,18,0.4,28,1001.2441000203183,0.0,356.96709431023896,0,0.0068859393192561525
EC_AP-68_02,AP-68_EC02,AP-68 existing cluster 2,300.0,12,0.4,2,67.45004809198421,0.0,28.907163467993236,0,0.0008364341281248043
EC_AP-68_03,AP-68_EC03,AP-68 existing cluster 3,300.0,18,0.4,4,144.59154384449283,0.0,70.8165564966935,0,0.0013660601176059702
EC_AP-68_04,AP-68_EC04,AP-68 existing cluster 4,150.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_05,AP-68_EC05,AP-68 existing cluster 5,320.0,9,0.4,2,62.89178503654878,0.0,37.73507102192927,0,0.0014558283573275182
EC_AP-68_06,AP-68_EC06,AP-68 existing cluster 6,350.0,24,0.4,119,5733.065450960404,0.0,1886.4854346265413,0,0.027292902700036765
EC_AP-68_07,AP-68_EC07,AP-68 existing cluster 7,350.0,13,0.4,8,397.8371111497653,0.0,104.81145091490774,0,0.00279945114623151
EC_AP-68_08,AP-68_EC08,AP-68 existing cluster 8,180.0,16,0.4,12,562.8862757637902,0.0,218.06353939465322,0,0.004732281670890912
EC_AP-68_09,AP-68_EC09,AP-68 existing cluster 9,180.0,10,0.4,825,35619.195784475225,210116.37698418816,14244.59915980438,272,0.49460413749320764
EC_AP-68_10,AP-68_EC10,AP-68 existing cluster 10,180.0,20,0.4,1,39.354314306522014,0.0,19.677157153261007,0,0.00034161731168855914
EC_AP-68_11,AP-68_EC11,AP-68 existing cluster 11,120.0,16,0.4,87,2366.4627515780203,0.0,1240.1353237135224,0,0.026912658934755262
EC_AP-68_12,AP-68_EC12,AP-68 existing cluster 12,150.0,8,0.4,258,6542.366987056436,265.2732874230571,3067.268589829699,9,0.13312797698913625
EC_AP-68_13,AP-68_EC13,AP-68 existing cluster 13,350.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_14,AP-68_EC14,AP-68 existing cluster 14,350.0,14,0.4,401,14795.86579571085,775.8099997846709,6341.401477545932,15,0.15727682235977014
EC_AP-68_15,AP-68_EC15,AP-68 existing cluster 15,350.0,10,0.4,513,23576.96559635602,16541.385916127587,8122.592958868745,66,0.2820344777384981
EC_A-68_00,A-68_EC00,A-68 existing cluster 0,50.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_01,A-68_EC01,A-68 existing cluster 1,400.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_02,A-68_EC02,A-68 existing cluster 2,300.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_03,A-68_EC03,A-68 existing cluster 3,300.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_04,A-68_EC04,A-68 existing cluster 4,150.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_05,A-68_EC05,A-68 existing cluster 5,320.0,9,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_06,A-68_EC06,A-68 existing cluster 6,350.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_07,A-68_EC07,A-68 existing cluster 7,350.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_08,A-68_EC08,A-68 existing cluster 8,180.0,16,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_09,A-68_EC09,A-68 existing cluster 9,180.0,10,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_10,A-68_EC10,A-68 existing cluster 10,180.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_11,A-68_EC11,A-68 existing cluster 11,120.0,16,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_12,A-68_EC12,A-68 existing cluster 12,150.0,8,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_13,A-68_EC13,A-68 existing cluster 13,350.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_14,A-68_EC14,A-68 existing cluster 14,350.0,14,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_15,A-68_EC15,A-68 existing cluster 15,350.0,10,0.4,0,0.0,0.0,0.0,0,0.0
