station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_A-2_04,A-2_EC04,A-2 existing cluster 4,150.0,56,0.4,371,10651.775607911986,0.0,5068.919562147331,0,0.03142931276133017
EC_A-2_05,A-2_EC05,A-2 existing cluster 5,360.0,105,0.4,9,406.8550928227025,0.0,169.13357675206282,0,0.0005593041559261337
EC_A-2_06,A-2_EC06,A-2 existing cluster 6,300.0,76,0.4,4,205.32622643720737,0.0,75.21904460275634,0,0.00034365426079475665
EC_A-2_07,A-2_EC07,A-2 existing cluster 7,320.0,101,0.4,8,366.2884642833849,0.0,130.8883579481954,0,0.00044997372781970364
EC_A-2_08,A-2_EC08,A-2 existing cluster 8,350.0,144,0.4,1115,39922.11147307784,0.0,16332.133109571065,0,0.039381107999544425
EC_A-2_09,A-2_EC09,A-2 existing cluster 9,300.0,72,0.4,1125,20845.655168339625,0.0,8899.367675472819,0,0.0429174752868095
EC_A-2_10,A-2_EC10,A-2 existing cluster 10,250.0,94,0.4,1442,32668.46354269017,0.0,12568.963608513252,0,0.046427909310406516
EC_A-2_11,A-2_EC11,A-2 existing cluster 11,350.0,68,0.4,314,4064.411708212818,0.0,1822.155347923208,0,0.009304306310882393
EC_A-2_12,A-2_EC12,A-2 existing cluster 12,350.0,88,0.4,169,5925.303761006434,0.0,2790.453020942695,0,0.011010310215209497
EC_A-2_13,A-2_EC13,A-2 existing cluster 13,350.0,89,0.4,8,335.34484091540867,0.0,128.81100253020472,0,0.0005025398038787638
EC_A-2_14,A-2_EC14,A-2 existing cluster 14,300.0,91,0.4,83,3777.2678415361315,0.0,1223.2842888444804,0,0.004667598782221003
EC_A-2_15,A-2_EC15,A-2 existing cluster 15,320.0,98,0.4,5,208.36937639427902,0.0,80.32292548631303,0,0.00028459086410966917
EC_AP-7_00,AP-7_EC00,AP-7 existing cluster 0,320.0,141,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_01,AP-7_EC01,AP-7 existing cluster 1,350.0,170,0.4,705,13525.480192793148,0.0,6195.962647774563,0,0.01265515246685981
EC_AP-7_02,AP-7_EC02,AP-7 existing cluster 2,150.0,158,0.4,476,17684.604569370917,0.0,7559.749208152367,0,0.016613372908211074
EC_AP-7_03,AP-7_EC03,AP-7 existing cluster 3,360.0,186,0.4,304,10423.579774410486,0.0,4069.9554503761997,0,0.0075977364291670395
EC_AP-7_04,AP-7_EC04,AP-7 existing cluster 4,1000.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_05,AP-7_EC05,AP-7 existing cluster 5,300.0,202,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_06,AP-7_EC06,AP-7 existing cluster 6,250.0,144,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_07,AP-7_EC07,AP-7 existing cluster 7,250.0,143,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_08,AP-7_EC08,AP-7 existing cluster 8,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_09,AP-7_EC09,AP-7 existing cluster 9,320.0,136,0.4,2,98.07235005429689,0.0,35.16657385687198,0,8.978394060680141e-05
EC_AP-7_10,AP-7_EC10,AP-7 existing cluster 10,250.0,198,0.4,1,48.984027518448315,0.0,13.359280232304085,0,2.342746954318197e-05
EC_AP-7_11,AP-7_EC11,AP-7 existing cluster 11,240.0,165,0.4,5,248.13058815242618,0.0,66.16375643686997,0,0.00013923349418533244
EC_AP-7_12,AP-7_EC12,AP-7 existing cluster 12,200.0,246,0.4,56,2676.2076538468923,0.0,970.6188313057631,0,0.0013700017379541598
EC_AP-7_13,AP-7_EC13,AP-7 existing cluster 13,350.0,182,0.4,1181,24000.98298418307,0.0,8988.370301056344,0,0.01714814236312642
EC_AP-7_14,AP-7_EC14,AP-7 existing cluster 14,150.0,132,0.4,727,23139.16224763709,0.0,11150.680704200271,0,0.02933154646517327
EC_AP-7_15,AP-7_EC15,AP-7 existing cluster 15,350.0,156,0.4,39,1720.5818191503895,0.0,694.5603691963516,0,0.0015459409926913098
EC_A-7_00,A-7_EC00,A-7 existing cluster 0,320.0,141,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_01,A-7_EC01,A-7 existing cluster 1,350.0,170,0.4,24,371.28512810130434,0.0,171.0897041211465,0,0.00034944792508404107
EC_A-7_02,A-7_EC02,A-7 existing cluster 2,150.0,158,0.4,618,10615.405136108006,0.0,4679.131057397483,0,0.010282900530497283
EC_A-7_03,A-7_EC03,A-7 existing cluster 3,360.0,186,0.4,182,5513.74554874942,0.0,2661.1054911060573,0,0.004967714850481738
EC_A-7_04,A-7_EC04,A-7 existing cluster 4,1000.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_05,A-7_EC05,A-7 existing cluster 5,300.0,202,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_06,A-7_EC06,A-7 existing cluster 6,250.0,144,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_07,A-7_EC07,A-7 existing cluster 7,250.0,143,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_08,A-7_EC08,A-7 existing cluster 8,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_09,A-7_EC09,A-7 existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_10,A-7_EC10,A-7 existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_11,A-7_EC11,A-7 existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_12,A-7_EC12,A-7 existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_13,A-7_EC13,A-7 existing cluster 13,350.0,182,0.4,838,31255.043367525413,0.0,12152.828672179645,0,0.023185341636484367
EC_A-7_14,A-7_EC14,A-7 existing cluster 14,150.0,132,0.4,282,7172.170766491651,0.0,3016.1465107481195,0,0.007933887075831543
EC_A-7_15,A-7_EC15,A-7 existing cluster 15,350.0,156,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_00,A-7S_EC00,A-7S existing cluster 0,320.0,141,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_01,A-7S_EC01,A-7S existing cluster 1,350.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_02,A-7S_EC02,A-7S existing cluster 2,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_03,A-7S_EC03,A-7S existing cluster 3,360.0,186,0.4,31,989.8630176790374,0.0,386.3241248842079,0,0.000721184522259946
EC_A-7S_04,A-7S_EC04,A-7S existing cluster 4,1000.0,170,0.4,177,4886.828547941481,0.0,1761.2988049159278,0,0.0035974240296485454
EC_A-7S_05,A-7S_EC05,A-7S existing cluster 5,300.0,202,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_06,A-7S_EC06,A-7S existing cluster 6,250.0,144,0.4,444,10635.596802732014,0.0,4042.361948060423,0,0.009747207629389522
EC_A-7S_07,A-7S_EC07,A-7S existing cluster 7,250.0,143,0.4,48,1318.9844907405043,0.0,522.9617420342123,0,0.0012698177496945715
EC_A-7S_08,A-7S_EC08,A-7S existing cluster 8,150.0,158,0.4,3,130.2917208320557,0.0,61.52978730683912,0,0.0001352184144401352
EC_A-7S_09,A-7S_EC09,A-7S existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_10,A-7S_EC10,A-7S existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_11,A-7S_EC11,A-7S existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_12,A-7S_EC12,A-7S existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_13,A-7S_EC13,A-7S existing cluster 13,350.0,182,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_14,A-7S_EC14,A-7S existing cluster 14,150.0,132,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_15,A-7S_EC15,A-7S existing cluster 15,350.0,156,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_00,A-3_EC00,A-3 existing cluster 0,22.0,49,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_01,A-3_EC01,A-3 existing cluster 1,100.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_02,A-3_EC02,A-3 existing cluster 2,150.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_03,A-3_EC03,A-3 existing cluster 3,100.0,42,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_04,A-3_EC04,A-3 existing cluster 4,100.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_05,A-3_EC05,A-3 existing cluster 5,150.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_06,A-3_EC06,A-3 existing cluster 6,60.0,87,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_07,A-3_EC07,A-3 existing cluster 7,60.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_08,A-3_EC08,A-3 existing cluster 8,150.0,35,0.4,103,3581.5423809412623,0.0,1674.7769283273483,0,0.01661485047943798
EC_A-3_09,A-3_EC09,A-3 existing cluster 9,350.0,39,0.4,151,4829.299308739595,0.0,2087.631697755528,0,0.018586464545544232
EC_A-3_10,A-3_EC10,A-3 existing cluster 10,350.0,59,0.4,1518,36693.57706561618,0.0,13952.865683909833,0,0.08211432252771794
EC_A-3_11,A-3_EC11,A-3 existing cluster 11,320.0,42,0.4,1284,35631.99347421521,0.0,14288.940298577285,0,0.11812946675411115
EC_A-3_12,A-3_EC12,A-3 existing cluster 12,320.0,33,0.4,59,2150.6759084696673,0.0,855.5978791808673,0,0.009002502937509125
EC_A-3_13,A-3_EC13,A-3 existing cluster 13,250.0,48,0.4,2,99.82030082212043,0.0,25.2593306690697,0,0.00018272085264083986
EC_A-3_14,A-3_EC14,A-3 existing cluster 14,150.0,48,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_15,A-3_EC15,A-3 existing cluster 15,150.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_00,AP-4_EC00,AP-4 existing cluster 0,150.0,104,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_01,AP-4_EC01,AP-4 existing cluster 1,240.0,88,0.4,4,189.23325325870414,0.0,71.18318225404752,0,0.0002808679855352254
EC_AP-4_02,AP-4_EC02,AP-4 existing cluster 2,180.0,80,0.4,165,7470.958273450554,0.0,2798.457051548659,0,0.012146080952902165
EC_AP-4_03,AP-4_EC03,AP-4 existing cluster 3,150.0,75,0.4,35,1449.4798977227294,0.0,615.9936425617285,0,0.0028518224192672615
EC_AP-4_04,AP-4_EC04,AP-4 existing cluster 4,150.0,73,0.4,47,1960.2632114477792,0.0,916.0357325307741,0,0.00435709537923694
EC_AP-4_05,AP-4_EC05,AP-4 existing cluster 5,250.0,74,0.4,1630,45674.827305538936,0.0,19420.23049329279,0,0.09112345389120116
EC_AP-4_06,AP-4_EC06,AP-4 existing cluster 6,350.0,55,0.4,1670,39202.45706163214,0.0,14416.690730725657,0,0.0910144616838741
EC_AP-4_07,AP-4_EC07,AP-4 existing cluster 7,350.0,71,0.4,1164,39976.473739727786,0.0,15878.743799207252,0,0.07765426349377569
EC_AP-4_08,AP-4_EC08,AP-4 existing cluster 8,350.0,64,0.4,2554,56427.41147229629,0.0,21419.717370402803,0,0.11620940413629993
EC_AP-4_09,AP-4_EC09,AP-4 existing cluster 9,350.0,58,0.4,1805,44642.72171958107,0.0,18854.287109084195,0,0.11287288738675882
EC_AP-4_10,AP-4_EC10,AP-4 existing cluster 10,100.0,53,0.4,2,108.9819047425125,0.0,69.27093258746353,0,0.0004538190028004686
EC_AP-4_11,AP-4_EC11,AP-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_12,AP-4_EC12,AP-4 existing cluster 12,150.0,44,0.4,369,10513.669248869941,0.0,4993.922185118041,0,0.039409108152762315
EC_AP-4_13,AP-4_EC13,AP-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_14,AP-4_EC14,AP-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_15,AP-4_EC15,AP-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_00,A-4_EC00,A-4 existing cluster 0,150.0,104,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_01,A-4_EC01,A-4 existing cluster 1,240.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_02,A-4_EC02,A-4 existing cluster 2,180.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_03,A-4_EC03,A-4 existing cluster 3,150.0,75,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_04,A-4_EC04,A-4 existing cluster 4,150.0,73,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_05,A-4_EC05,A-4 existing cluster 5,250.0,74,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_06,A-4_EC06,A-4 existing cluster 6,350.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_07,A-4_EC07,A-4 existing cluster 7,350.0,71,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_08,A-4_EC08,A-4 existing cluster 8,350.0,64,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_09,A-4_EC09,A-4 existing cluster 9,350.0,58,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_10,A-4_EC10,A-4 existing cluster 10,100.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_11,A-4_EC11,A-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_12,A-4_EC12,A-4 existing cluster 12,150.0,44,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_13,A-4_EC13,A-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_14,A-4_EC14,A-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_15,A-4_EC15,A-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_00,A-1_EC00,A-1 existing cluster 0,350.0,60,0.4,15,722.5025019464967,0.0,243.43825664494233,0,0.0014087862074360089
EC_A-1_01,A-1_EC01,A-1 existing cluster 1,150.0,46,0.4,5,232.2469804021962,0.0,96.22557968202972,0,0.0007263404263438233
EC_A-1_02,A-1_EC02,A-1 existing cluster 2,250.0,112,0.4,35,1558.7900381019356,0.0,551.6059074764003,0,0.0017100877587934037
EC_A-1_03,A-1_EC03,A-1 existing cluster 3,150.0,67,0.4,3,128.2349568947054,0.0,53.594069298675166,0,0.00027774704238533977
EC_A-1_04,A-1_EC04,A-1 existing cluster 4,150.0,52,0.4,25,930.5777171663938,0.0,429.3032384048796,0,0.0028666081624257453
EC_A-1_05,A-1_EC05,A-1 existing cluster 5,150.0,68,0.4,6,256.65996464944817,0.0,107.27035426986045,0,0.0005477448645315586
EC_A-1_06,A-1_EC06,A-1 existing cluster 6,400.0,88,0.4,4,177.9959170223074,0.0,73.86058439597309,0,0.0002914322300977474
EC_A-1_07,A-1_EC07,A-1 existing cluster 7,350.0,53,0.4,706,17972.605121816796,0.0,7613.279530458542,0,0.04987735541442965
EC_A-1_08,A-1_EC08,A-1 existing cluster 8,350.0,58,0.4,953,22508.58607862072,0.0,8510.302558049882,0,0.05094769251706107
EC_A-1_09,A-1_EC09,A-1 existing cluster 9,560.0,78,0.4,7,274.15656793699696,0.0,129.62720912768495,0,0.0005770442001766602
EC_A-1_10,A-1_EC10,A-1 existing cluster 10,400.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_11,A-1_EC11,A-1 existing cluster 11,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_12,A-1_EC12,A-1 existing cluster 12,320.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_13,A-1_EC13,A-1 existing cluster 13,350.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_14,A-1_EC14,A-1 existing cluster 14,350.0,69,0.4,97,3097.162909504997,0.0,1223.706214621087,0,0.006157941901273585
EC_A-1_15,A-1_EC15,A-1 existing cluster 15,120.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_00,AP-1_EC00,AP-1 existing cluster 0,350.0,60,0.4,23,1135.3668436380894,0.0,408.5607706247012,0,0.0023643563114855394
EC_AP-1_01,AP-1_EC01,AP-1 existing cluster 1,150.0,46,0.4,8,393.59005379456556,0.0,168.39857430436874,0,0.0012711245041090635
EC_AP-1_02,AP-1_EC02,AP-1 existing cluster 2,250.0,112,0.4,49,2410.449436362181,0.0,822.5702532758783,0,0.0025501309935388092
EC_AP-1_03,AP-1_EC03,AP-1 existing cluster 3,150.0,67,0.4,9,446.3765421474005,0.0,187.30689069452617,0,0.0009707032063356456
EC_AP-1_04,AP-1_EC04,AP-1 existing cluster 4,150.0,52,0.4,54,2104.555777134338,0.0,967.3207661013045,0,0.0064591397309114885
EC_AP-1_05,AP-1_EC05,AP-1 existing cluster 5,150.0,68,0.4,8,391.8921803164689,0.0,158.9362923255315,0,0.0008115619501916437
EC_AP-1_06,AP-1_EC06,AP-1 existing cluster 6,400.0,88,0.4,7,342.7096869479998,0.0,102.05800459679838,0,0.00040269099035984213
EC_AP-1_07,AP-1_EC07,AP-1 existing cluster 7,350.0,53,0.4,1721,45543.06733436822,0.0,17228.27448311881,0,0.11286867454873434
EC_AP-1_08,AP-1_EC08,AP-1 existing cluster 8,350.0,58,0.4,1680,41842.25337683428,0.0,15284.852370907709,0,0.09150414494077891
EC_AP-1_09,AP-1_EC09,AP-1 existing cluster 9,560.0,78,0.4,20,892.5002534963222,0.0,335.1361104031423,0,0.0014918808333473216
EC_AP-1_10,AP-1_EC10,AP-1 existing cluster 10,400.0,55,0.4,1,43.10415112853781,0.0,19.269520990571504,0,0.00012165101635461808
EC_AP-1_11,AP-1_EC11,AP-1 existing cluster 11,150.0,46,0.4,2,75.94494769526897,0.0,32.089850318372946,0,0.00024222411170269433
EC_AP-1_12,AP-1_EC12,AP-1 existing cluster 12,320.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_13,AP-1_EC13,AP-1 existing cluster 13,350.0,46,0.4,13,493.9078145213756,0.0,154.93146730652018,0,0.0011694706167460762
EC_AP-1_14,AP-1_EC14,AP-1 existing cluster 14,350.0,69,0.4,243,6939.503526344007,0.0,2872.1749777425966,0,0.014453376498302117
EC_AP-1_15,AP-1_EC15,AP-1 existing cluster 15,120.0,47,0.4,4,113.3758289186406,0.0,64.19882844169359,0,0.00047428212501251176
EC_A-6_00,A-6_EC00,A-6 existing cluster 0,180.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_01,A-6_EC01,A-6 existing cluster 1,150.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_02,A-6_EC02,A-6 existing cluster 2,180.0,48,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_03,A-6_EC03,A-6 existing cluster 3,100.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_04,A-6_EC04,A-6 existing cluster 4,60.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_05,A-6_EC05,A-6 existing cluster 5,150.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_06,A-6_EC06,A-6 existing cluster 6,240.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_07,A-6_EC07,A-6 existing cluster 7,50.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_08,A-6_EC08,A-6 existing cluster 8,50.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_09,A-6_EC09,A-6 existing cluster 9,400.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_10,A-6_EC10,A-6 existing cluster 10,350.0,60,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_11,A-6_EC11,A-6 existing cluster 11,350.0,43,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_12,A-6_EC12,A-6 existing cluster 12,350.0,41,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_13,A-6_EC13,A-6 existing cluster 13,200.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_14,A-6_EC14,A-6 existing cluster 14,150.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_15,A-6_EC15,A-6 existing cluster 15,150.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_00,AP-68_EC00,AP-68 existing cluster 0,50.0,26,0.4,1,38.49532053159622,0.0,46.19438463791547,0,0.0006169121880063497
EC_AP-68_01,AP-68_EC01,AP-68 existing cluster 1,400.0,18,0.4,26,689.9609099126285,0.0,239.8996415576912,0,0.004627693702887562
EC_AP-68_02,AP-68_EC02,AP-68 existing cluster 2,300.0,12,0.4,2,77.47146043717845,0.0,27.814797720589524,0,0.0008048263229337247
EC_AP-68_03,AP-68_EC03,AP-68 existing cluster 3,300.0,18,0.4,3,119.26431094163874,0.0,39.464320841147234,0,0.0007612716211641056
EC_AP-68_04,AP-68_EC04,AP-68 existing cluster 4,150.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_05,AP-68_EC05,AP-68 existing cluster 5,320.0,9,0.4,1,43.24064750835812,0.0,10.525599205242992,0,0.00040608021625165863
EC_AP-68_06,AP-68_EC06,AP-68 existing cluster 6,350.0,24,0.4,2,75.54808077738079,0.0,36.32568778121226,0,0.0005255452514642977
EC_AP-68_07,AP-68_EC07,AP-68 existing cluster 7,350.0,13,0.4,2,76.19726517716373,0.0,43.229715589266135,0,0.0011546398394568947
EC_AP-68_08,AP-68_EC08,AP-68 existing cluster 8,180.0,16,0.4,75,2927.3408787780427,0.0,1290.8425761225049,0,0.028013076738769637
EC_AP-68_09,AP-68_EC09,AP-68 existing cluster 9,180.0,10,0.4,232,6435.677506774288,3.7424761334732466,2722.9444263643995,3,0.09454668147098609
EC_AP-68_10,AP-68_EC10,AP-68 existing cluster 10,180.0,20,0.4,2,57.24886040833308,0.0,21.295079682690854,0,0.0003697062444911607
EC_AP-68_11,AP-68_EC11,AP-68 existing cluster 11,120.0,16,0.4,924,22858.535766150064,6518.232637769463,11483.500997970783,32,0.24920792096290761
EC_AP-68_12,AP-68_EC12,AP-68 existing cluster 12,150.0,8,0.4,91,2506.1418385861707,0.0,1108.7758112821891,0,0.04812395014245612
EC_AP-68_13,AP-68_EC13,AP-68 existing cluster 13,350.0,17,0.4,1,20.87847589629412,0.0,9.279322620575163,0,0.00018952864829606134
EC_AP-68_14,AP-68_EC14,AP-68 existing cluster 14,350.0,14,0.4,88,2204.5052676094997,0.0,956.059937366063,0,0.023711804002134497
EC_AP-68_15,AP-68_EC15,AP-68 existing cluster 15,350.0,10,0.4,52,1438.2949307759357,0.0,632.2638707789142,0,0.021953606624267857
EC_A-68_00,A-68_EC00,A-68 existing cluster 0,50.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_01,A-68_EC01,A-68 existing cluster 1,400.0,18,0.4,162,4333.410239744201,0.0,1680.9041953301787,0,0.03242484944695561
EC_A-68_02,A-68_EC02,A-68 existing cluster 2,300.0,12,0.4,2,73.6854743793441,0.0,25.384225158424897,0,0.0007344972557414612
EC_A-68_03,A-68_EC03,A-68 existing cluster 3,300.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_04,A-68_EC04,A-68 existing cluster 4,150.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_05,A-68_EC05,A-68 existing cluster 5,320.0,9,0.4,8,322.7116653470942,0.0,121.8642529375937,0,0.004701552968271362
EC_A-68_06,A-68_EC06,A-68 existing cluster 6,350.0,24,0.4,14,554.278057066399,0.0,214.6756897052261,0,0.003105840418189035
EC_A-68_07,A-68_EC07,A-68 existing cluster 7,350.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_08,A-68_EC08,A-68 existing cluster 8,180.0,16,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_09,A-68_EC09,A-68 existing cluster 9,180.0,10,0.4,0,0.0,0.0,0.0,0,0.0
