station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_A-3_005,A-3_EC005,A-3 existing cluster 5,150.0,29,0.4,1,52.547970274643305,0.0,24.592792990280746,0,0.0002944539390598748
EC_A-3_006,A-3_EC006,A-3 existing cluster 6,60.0,41,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_007,A-3_EC007,A-3 existing cluster 7,60.0,68,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_008,A-3_EC008,A-3 existing cluster 8,60.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_009,A-3_EC009,A-3 existing cluster 9,150.0,31,0.4,85,2891.8167704516563,0.0,1368.4734732126599,0,0.015327883884550402
EC_A-3_010,A-3_EC010,A-3 existing cluster 10,350.0,35,0.4,339,12794.993319726167,0.0,4232.583820675805,0,0.04198991885591077
EC_A-3_011,A-3_EC011,A-3 existing cluster 11,350.0,54,0.4,936,21956.21969592006,0.0,8975.756645481591,0,0.05771448460314809
EC_A-3_012,A-3_EC012,A-3 existing cluster 12,300.0,41,0.4,1241,33666.335693922956,0.0,12665.618244094208,0,0.10726302713494418
EC_A-3_013,A-3_EC013,A-3 existing cluster 13,320.0,27,0.4,76,2757.2212302271514,0.0,1190.3612042144398,0,0.015308143058313269
EC_A-3_014,A-3_EC014,A-3 existing cluster 14,320.0,41,0.4,5,229.2023999025055,0.0,64.25843871465926,0,0.0005441940948057187
EC_A-3_015,A-3_EC015,A-3 existing cluster 15,120.0,37,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_016,A-3_EC016,A-3 existing cluster 16,150.0,40,0.4,310,6615.933069412338,0.0,2836.955745456181,0,0.024626351957084902
EC_A-3_017,A-3_EC017,A-3 existing cluster 17,120.0,24,0.4,1,50.39486099160108,0.0,26.55415807055137,0,0.00038417474060404184
EC_AP-4_000,AP-4_EC000,AP-4 existing cluster 0,50.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_001,AP-4_EC001,AP-4 existing cluster 1,150.0,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_002,AP-4_EC002,AP-4 existing cluster 2,50.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_003,AP-4_EC003,AP-4 existing cluster 3,50.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_004,AP-4_EC004,AP-4 existing cluster 4,100.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_005,AP-4_EC005,AP-4 existing cluster 5,22.17,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_006,AP-4_EC006,AP-4 existing cluster 6,100.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_007,AP-4_EC007,AP-4 existing cluster 7,100.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_008,AP-4_EC008,AP-4 existing cluster 8,22.17,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_000,A-4_EC000,A-4 existing cluster 0,100.0,49,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_001,A-4_EC001,A-4 existing cluster 1,240.0,38,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_002,A-4_EC002,A-4 existing cluster 2,180.0,48,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_003,A-4_EC003,A-4 existing cluster 3,100.0,63,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_004,A-4_EC004,A-4 existing cluster 4,150.0,41,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_005,A-4_EC005,A-4 existing cluster 5,180.0,52,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_006,A-4_EC006,A-4 existing cluster 6,150.0,33,0.4,0,0.0,0.0,0.0,0,0.0
