station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_A-2_011,A-2_EC011,A-2 existing cluster 11,150.0,17,0.4,22,898.6618479977806,0.0,412.32810039264945,0,0.008421734076647251
EC_A-2_012,A-2_EC012,A-2 existing cluster 12,150.0,17,0.4,9,320.8192038502989,0.0,151.8124572265543,0,0.0031007446328953085
EC_A-2_013,A-2_EC013,A-2 existing cluster 13,300.0,21,0.4,10,400.767665198727,0.0,160.1091001675521,0,0.0026473065503894197
EC_A-2_014,A-2_EC014,A-2 existing cluster 14,150.0,40,0.4,5,188.4338850900588,0.0,81.4108885621985,0,0.0007066917409913064
EC_A-2_015,A-2_EC015,A-2 existing cluster 15,200.0,32,0.4,2,102.02209337216632,0.0,32.23470110135089,0,0.0003497688921587554
EC_A-2_016,A-2_EC016,A-2 existing cluster 16,320.0,49,0.4,3,149.477423255718,0.0,71.43038036929904,0,0.0005061676613470738
EC_A-2_017,A-2_EC017,A-2 existing cluster 17,120.0,34,0.4,4,146.73115325056696,0.0,76.17772863588888,0,0.000777958830023375
EC_A-2_018,A-2_EC018,A-2 existing cluster 18,360.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_019,A-2_EC019,A-2 existing cluster 19,50.0,31,0.4,2,71.6087842232154,0.0,87.70731526140686,0,0.0009823848035551844
EC_A-2_020,A-2_EC020,A-2 existing cluster 20,150.0,45,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_021,A-2_EC021,A-2 existing cluster 21,300.0,36,0.4,246,6733.994322254045,0.0,2893.0132453619867,0,0.02790329133258089
EC_A-2_022,A-2_EC022,A-2 existing cluster 22,350.0,71,0.4,534,18411.434429880275,0.0,7782.852929033811,0,0.038061682947152835
EC_A-2_023,A-2_EC023,A-2 existing cluster 23,300.0,34,0.4,138,6112.898375682756,0.0,2096.415323766729,0,0.021409470218205977
EC_A-2_024,A-2_EC024,A-2 existing cluster 24,300.0,22,0.4,45,1726.4191527573496,0.0,572.0603676686782,0,0.00902873055032636
EC_A-2_025,A-2_EC025,A-2 existing cluster 25,300.0,43,0.4,11,415.5354965264634,0.0,154.93116719713663,0,0.0012510591666435452
EC_A-2_026,A-2_EC026,A-2 existing cluster 26,150.0,37,0.4,615,11811.420291999508,0.0,5783.863875405338,0,0.054278001833758804
EC_A-2_027,A-2_EC027,A-2 existing cluster 27,250.0,37,0.4,756,15045.582482076266,0.0,5890.6692991516165,0,0.05528030498453094
EC_A-2_028,A-2_EC028,A-2 existing cluster 28,350.0,28,0.4,79,3064.406819011231,0.0,1241.7344141342967,0,0.01539849223876856
EC_A-2_029,A-2_EC029,A-2 existing cluster 29,300.0,25,0.4,338,6128.9709861549545,0.0,2581.0361128747286,0,0.03584772378992679
EC_A-2_030,A-2_EC030,A-2 existing cluster 30,150.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_031,A-2_EC031,A-2 existing cluster 31,350.0,32,0.4,6,178.12387317047353,0.0,81.46360554673583,0,0.0008839366921303801
EC_A-2_032,A-2_EC032,A-2 existing cluster 32,240.0,33,0.4,124,3981.770973597949,0.0,1552.4115399305376,0,0.01633429650600313
EC_A-2_033,A-2_EC033,A-2 existing cluster 33,150.0,27,0.4,16,482.830573108834,0.0,226.1927768952763,0,0.0029088577275627097
EC_A-2_034,A-2_EC034,A-2 existing cluster 34,60.0,31,0.4,10,350.7855163086645,0.0,350.7855163086645,0,0.003929049241808518
EC_A-2_035,A-2_EC035,A-2 existing cluster 35,350.0,31,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_036,A-2_EC036,A-2 existing cluster 36,60.0,31,0.4,10,325.00221532029815,0.0,325.00221532029815,0,0.003640257788085777
EC_A-2_037,A-2_EC037,A-2 existing cluster 37,80.0,32,0.4,13,379.9253091900273,0.0,284.94398189252036,0,0.003091840081299049
EC_A-2_038,A-2_EC038,A-2 existing cluster 38,50.0,51,0.4,138,4120.6740001400785,0.0,4944.808800168095,0,0.0336656372560464
EC_A-2_039,A-2_EC039,A-2 existing cluster 39,320.0,29,0.4,3,100.1247999257111,0.0,33.51453671836404,0,0.0004012755833137457
EC_A-2_040,A-2_EC040,A-2 existing cluster 40,300.0,49,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_000,AP-7_EC000,AP-7 existing cluster 0,150.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_001,AP-7_EC001,AP-7 existing cluster 1,250.0,43,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_002,AP-7_EC002,AP-7 existing cluster 2,60.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_003,AP-7_EC003,AP-7 existing cluster 3,250.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_004,AP-7_EC004,AP-7 existing cluster 4,320.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_005,AP-7_EC005,AP-7 existing cluster 5,100.0,35,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_006,AP-7_EC006,AP-7 existing cluster 6,150.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_007,AP-7_EC007,AP-7 existing cluster 7,320.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_008,AP-7_EC008,AP-7 existing cluster 8,100.0,35,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_009,AP-7_EC009,AP-7 existing cluster 9,180.0,38,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_010,AP-7_EC010,AP-7 existing cluster 10,50.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_011,AP-7_EC011,AP-7 existing cluster 11,250.0,37,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_012,AP-7_EC012,AP-7 existing cluster 12,150.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_013,AP-7_EC013,AP-7 existing cluster 13,50.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_014,AP-7_EC014,AP-7 existing cluster 14,60.0,56,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_015,AP-7_EC015,AP-7 existing cluster 15,200.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_016,AP-7_EC016,AP-7 existing cluster 16,200.0,35,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_017,AP-7_EC017,AP-7 existing cluster 17,150.0,57,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_018,AP-7_EC018,AP-7 existing cluster 18,240.0,51,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_019,AP-7_EC019,AP-7 existing cluster 19,150.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_020,AP-7_EC020,AP-7 existing cluster 20,150.0,85,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_021,AP-7_EC021,AP-7 existing cluster 21,50.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_022,AP-7_EC022,AP-7 existing cluster 22,55.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_023,AP-7_EC023,AP-7 existing cluster 23,150.0,30,0.4,218,7010.878978373863,0.0,2923.517812926392,0,0.03383701172368509
EC_AP-7_024,AP-7_EC024,AP-7 existing cluster 24,150.0,47,0.4,141,2735.4288335282913,0.0,1252.8370847848735,0,0.009255593120455626
EC_AP-7_025,AP-7_EC025,AP-7 existing cluster 25,250.0,42,0.4,312,4964.7845876127185,0.0,1837.4150418405643,0,0.015190269856486147
EC_AP-7_026,AP-7_EC026,AP-7 existing cluster 26,150.0,32,0.4,216,4682.7407573917535,0.0,2184.0823599134133,0,0.023698810328921585
EC_AP-7_027,AP-7_EC027,AP-7 existing cluster 27,250.0,37,0.4,37,1275.8680294302503,0.0,614.2946027443586,0,0.005764776677405768
EC_AP-7_028,AP-7_EC028,AP-7 existing cluster 28,350.0,23,0.4,198,7365.135342563407,0.0,2934.162356671878,0,0.0442959292975827
EC_AP-7_029,AP-7_EC029,AP-7 existing cluster 29,60.0,24,0.4,16,617.5061945981253,0.0,638.8027866913541,0,0.00924193846486334
EC_AP-7_030,AP-7_EC030,AP-7 existing cluster 30,50.0,27,0.4,7,334.6027022403329,0.0,423.82061129473897,0,0.005450367943605182
EC_AP-7_031,AP-7_EC031,AP-7 existing cluster 31,350.0,30,0.4,19,640.3257740912281,0.0,315.6425399739613,0,0.003653270138587515
EC_AP-7_032,AP-7_EC032,AP-7 existing cluster 32,100.0,32,0.4,100,3473.941874025543,0.0,2087.1254555695423,0,0.022646760585607013
EC_AP-7_033,AP-7_EC033,AP-7 existing cluster 33,350.0,30,0.4,3,111.25696087884812,0.0,43.25672330634623,0,0.0005006565197493777
EC_AP-7_034,AP-7_EC034,AP-7 existing cluster 34,250.0,42,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_035,AP-7_EC035,AP-7 existing cluster 35,150.0,26,0.4,138,3409.999613017437,0.0,1603.9642351640741,0,0.021420462542255263
EC_AP-7_036,AP-7_EC036,AP-7 existing cluster 36,60.0,30,0.4,3,128.5806701319657,0.0,131.24368383059584,0,0.001519024118409674
EC_A-7_000,A-7_EC000,A-7 existing cluster 0,30.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_001,A-7_EC001,A-7 existing cluster 1,250.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_002,A-7_EC002,A-7 existing cluster 2,175.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_003,A-7_EC003,A-7 existing cluster 3,250.0,30,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_004,A-7_EC004,A-7 existing cluster 4,320.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_005,A-7_EC005,A-7 existing cluster 5,150.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_006,A-7_EC006,A-7 existing cluster 6,350.0,38,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_007,A-7_EC007,A-7 existing cluster 7,50.0,37,0.4,404,10655.32872892164,0.0,12842.392212811143,0,0.1205179449400445
EC_A-7_008,A-7_EC008,A-7 existing cluster 8,120.0,22,0.4,336,10290.501116362964,0.0,5145.854615322626,0,0.0812161397620364
EC_A-7_009,A-7_EC009,A-7 existing cluster 9,250.0,49,0.4,361,8629.48122560506,0.0,3165.7325043689757,0,0.022432911737308502
EC_A-7_010,A-7_EC010,A-7 existing cluster 10,120.0,31,0.4,7,214.54834706492147,0.0,107.27417353246074,0,0.0012015476426126875
EC_A-7_011,A-7_EC011,A-7 existing cluster 11,150.0,35,0.4,14,508.64046631539236,0.0,222.26180385786822,0,0.002204978212875677
EC_A-7_012,A-7_EC012,A-7 existing cluster 12,150.0,36,0.4,23,695.253429599229,0.0,317.4645193576499,0,0.0030619648857798023
EC_A-7_013,A-7_EC013,A-7 existing cluster 13,150.0,29,0.4,7,143.2017859273512,0.0,66.31736754967719,0,0.0007940297838802345
EC_A-7_014,A-7_EC014,A-7 existing cluster 14,150.0,25,0.4,7,155.23777060134503,0.0,68.04844220180026,0,0.0009451172528027813
EC_A-7_015,A-7_EC015,A-7 existing cluster 15,120.0,29,0.4,37,777.5394378526222,0.0,388.7697189263111,0,0.004654809853044913
EC_A-7_016,A-7_EC016,A-7 existing cluster 16,150.0,36,0.4,281,10296.98247327457,0.0,4635.490770711723,0,0.04470959462492016
EC_A-7_017,A-7_EC017,A-7 existing cluster 17,150.0,33,0.4,356,13516.998751146482,0.0,5759.482780399603,0,0.060600618480635554
EC_A-7_018,A-7_EC018,A-7 existing cluster 18,360.0,57,0.4,259,7383.748689379462,0.0,2776.71384223144,0,0.016914679838154485
EC_A-7_019,A-7_EC019,A-7 existing cluster 19,50.0,44,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_020,A-7_EC020,A-7 existing cluster 20,1000.0,30,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_021,A-7_EC021,A-7 existing cluster 21,250.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_022,A-7_EC022,A-7 existing cluster 22,350.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_023,A-7_EC023,A-7 existing cluster 23,350.0,56,0.4,23,916.2870436670418,0.0,288.85692729264485,0,0.0017910275749791968
EC_A-7_024,A-7_EC024,A-7 existing cluster 24,120.0,68,0.4,43,1724.7034723456625,0.0,862.3517361728312,0,0.004403348326045911
EC_A-7_025,A-7_EC025,A-7 existing cluster 25,250.0,40,0.4,180,3820.094524903266,0.0,1590.5649868814742,0,0.01380698773334613
EC_A-7_026,A-7_EC026,A-7 existing cluster 26,230.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_027,A-7_EC027,A-7 existing cluster 27,150.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_028,A-7_EC028,A-7 existing cluster 28,60.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_029,A-7_EC029,A-7 existing cluster 29,150.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_030,A-7_EC030,A-7 existing cluster 30,60.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_031,A-7_EC031,A-7 existing cluster 31,250.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_032,A-7_EC032,A-7 existing cluster 32,150.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_033,A-7_EC033,A-7 existing cluster 33,60.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_034,A-7_EC034,A-7 existing cluster 34,250.0,37,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_035,A-7_EC035,A-7 existing cluster 35,98.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_036,A-7_EC036,A-7 existing cluster 36,150.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_037,A-7_EC037,A-7 existing cluster 37,100.0,39,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_038,A-7_EC038,A-7 existing cluster 38,100.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_039,A-7_EC039,A-7 existing cluster 39,100.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_040,A-7_EC040,A-7 existing cluster 40,100.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_000,A-7S_EC000,A-7S existing cluster 0,30.0,27,0.4,131,3218.6956150198293,0.0,6437.391895288887,0,0.08278538959990853
EC_A-7S_001,A-7S_EC001,A-7S existing cluster 1,250.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_002,A-7S_EC002,A-7S existing cluster 2,175.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_003,A-7S_EC003,A-7S existing cluster 3,250.0,30,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_004,A-7S_EC004,A-7S existing cluster 4,320.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_005,A-7S_EC005,A-7S existing cluster 5,150.0,32,0.4,1,25.223098592848963,0.0,10.80989939693527,0,0.00011729491533132889
EC_A-7S_006,A-7S_EC006,A-7S existing cluster 6,350.0,38,0.4,1,25.17272923045829,0.0,10.788312527339267,0,9.857741709922575e-05
EC_A-7S_007,A-7S_EC007,A-7S existing cluster 7,50.0,37,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_008,A-7S_EC008,A-7S existing cluster 8,120.0,22,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_009,A-7S_EC009,A-7S existing cluster 9,250.0,49,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_010,A-7S_EC010,A-7S existing cluster 10,120.0,31,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_011,A-7S_EC011,A-7S existing cluster 11,150.0,35,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_012,A-7S_EC012,A-7S existing cluster 12,150.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_013,A-7S_EC013,A-7S existing cluster 13,150.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_014,A-7S_EC014,A-7S existing cluster 14,150.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_015,A-7S_EC015,A-7S existing cluster 15,120.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_016,A-7S_EC016,A-7S existing cluster 16,150.0,36,0.4,206,5294.248819281247,0.0,2363.220922405312,0,0.022793411674433953
EC_A-7S_017,A-7S_EC017,A-7S existing cluster 17,150.0,33,0.4,54,1620.9485999824487,0.0,745.6515172308654,0,0.007845659903523415
EC_A-7S_018,A-7S_EC018,A-7S existing cluster 18,360.0,57,0.4,61,1261.4795290875163,0.0,613.5803029896147,0,0.0037376967774708494
EC_A-7S_019,A-7S_EC019,A-7S existing cluster 19,50.0,44,0.4,248,8671.443841460157,0.0,10405.732609752175,0,0.08211594546837259
EC_A-7S_020,A-7S_EC020,A-7S existing cluster 20,1000.0,30,0.4,30,1062.8351023993516,0.0,366.55528426341175,0,0.004242538012308007
EC_A-7S_021,A-7S_EC021,A-7S existing cluster 21,250.0,33,0.4,13,443.9435995761852,0.0,186.5492542678481,0,0.001962849897599412
EC_A-7S_022,A-7S_EC022,A-7S existing cluster 22,350.0,21,0.4,7,220.69937634818933,0.0,100.0709693936273,0,0.0016546125891803455
EC_A-7S_023,A-7S_EC023,A-7S existing cluster 23,350.0,56,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_024,A-7S_EC024,A-7S existing cluster 24,120.0,68,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_025,A-7S_EC025,A-7S existing cluster 25,250.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_026,A-7S_EC026,A-7S existing cluster 26,230.0,36,0.4,220,6240.555463879099,0.0,2498.8923395886413,0,0.024101970867946
EC_A-7S_027,A-7S_EC027,A-7S existing cluster 27,150.0,23,0.4,102,2605.6274647666187,0.0,1235.8937302800464,0,0.018657815976449974
EC_A-7S_028,A-7S_EC028,A-7S existing cluster 28,60.0,32,0.4,19,495.4302948078106,0.0,495.43062743242467,0,0.005375766356688636
EC_A-7S_029,A-7S_EC029,A-7S existing cluster 29,150.0,26,0.4,22,813.2379281033966,0.0,357.5500829908549,0,0.004774974398916331
EC_A-7S_030,A-7S_EC030,A-7S existing cluster 30,60.0,23,0.4,44,1431.5098376402216,0.0,1435.6788535670105,0,0.021673895736216947
EC_A-7S_031,A-7S_EC031,A-7S existing cluster 31,250.0,34,0.4,111,3374.3977319134906,0.0,1259.4134693474218,0,0.012861657162453246
EC_A-7S_032,A-7S_EC032,A-7S existing cluster 32,150.0,32,0.4,2,66.69894581187319,0.0,36.748528057438946,0,0.00039874704923436357
EC_A-7S_033,A-7S_EC033,A-7S existing cluster 33,60.0,27,0.4,1,31.181652696269452,0.0,31.181652696269456,0,0.00040099862006519365
EC_A-7S_034,A-7S_EC034,A-7S existing cluster 34,250.0,37,0.4,73,2461.5332945394653,0.0,989.7776338590688,0,0.00928845377119997
EC_A-7S_035,A-7S_EC035,A-7S existing cluster 35,98.0,27,0.4,5,185.3633339507135,0.0,113.98824801409266,0,0.0014658982512100393
EC_A-7S_036,A-7S_EC036,A-7S existing cluster 36,150.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_037,A-7S_EC037,A-7S existing cluster 37,100.0,39,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_038,A-7S_EC038,A-7S existing cluster 38,100.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_039,A-7S_EC039,A-7S existing cluster 39,100.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_040,A-7S_EC040,A-7S existing cluster 40,100.0,32,0.4,1,52.22459455636033,0.0,33.006245105909215,0,0.00035814068040266076
EC_A-3_000,A-3_EC000,A-3 existing cluster 0,22.0,37,0.4,340,7461.659595133657,197.61476095938542,20368.741371956985,7,0.1911480984605573
EC_A-3_001,A-3_EC001,A-3 existing cluster 1,100.0,37,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_002,A-3_EC002,A-3 existing cluster 2,150.0,19,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_003,A-3_EC003,A-3 existing cluster 3,120.0,36,0.4,3,99.64447851268588,0.0,51.137147049554,0,0.0004932209399069637
EC_A-3_004,A-3_EC004,A-3 existing cluster 4,100.0,44,0.4,1,43.7649912524962,0.0,27.39125281601385,0,0.00021615571982334163
EC_A-3_005,A-3_EC005,A-3 existing cluster 5,150.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_006,A-3_EC006,A-3 existing cluster 6,60.0,41,0.4,1,50.49008845352899,0.0,53.20354360303065,0,0.0004505720156083219
EC_A-3_007,A-3_EC007,A-3 existing cluster 7,60.0,68,0.4,3,71.10065078178107,0.0,71.10065078178107,0,0.00036305479361612065
EC_A-3_008,A-3_EC008,A-3 existing cluster 8,60.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_009,A-3_EC009,A-3 existing cluster 9,150.0,31,0.4,84,2610.8368604512766,0.0,1243.4161500890448,0,0.013927152218739301
EC_A-3_010,A-3_EC010,A-3 existing cluster 10,350.0,35,0.4,364,12255.400367238553,0.0,4333.5513324817675,0,0.042991580679382614
EC_A-3_011,A-3_EC011,A-3 existing cluster 11,350.0,54,0.4,644,15148.597153664266,0.0,6232.880729165369,0,0.040077679585682674
EC_A-3_012,A-3_EC012,A-3 existing cluster 12,300.0,41,0.4,663,18745.807726168263,0.0,6417.972586511597,0,0.054352748869508784
EC_A-3_013,A-3_EC013,A-3 existing cluster 13,320.0,27,0.4,37,1508.1751872072389,0.0,573.1862719274159,0,0.007371222632811418
EC_A-3_014,A-3_EC014,A-3 existing cluster 14,320.0,41,0.4,2,90.55671734725782,0.0,35.7562450741093,0,0.00030281372860864925
EC_A-3_015,A-3_EC015,A-3 existing cluster 15,120.0,37,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_016,A-3_EC016,A-3 existing cluster 16,150.0,40,0.4,216,4596.7965403294365,0.0,1963.0870526283861,0,0.01704068622073252
EC_A-3_017,A-3_EC017,A-3 existing cluster 17,120.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_000,AP-4_EC000,AP-4 existing cluster 0,50.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_001,AP-4_EC001,AP-4 existing cluster 1,150.0,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_002,AP-4_EC002,AP-4 existing cluster 2,50.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_003,AP-4_EC003,AP-4 existing cluster 3,50.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_004,AP-4_EC004,AP-4 existing cluster 4,100.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_005,AP-4_EC005,AP-4 existing cluster 5,22.17,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_006,AP-4_EC006,AP-4 existing cluster 6,100.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_007,AP-4_EC007,AP-4 existing cluster 7,100.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_008,AP-4_EC008,AP-4 existing cluster 8,22.17,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_000,A-4_EC000,A-4 existing cluster 0,100.0,49,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_001,A-4_EC001,A-4 existing cluster 1,240.0,38,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_002,A-4_EC002,A-4 existing cluster 2,180.0,48,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_003,A-4_EC003,A-4 existing cluster 3,100.0,63,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_004,A-4_EC004,A-4 existing cluster 4,150.0,41,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_005,A-4_EC005,A-4 existing cluster 5,180.0,52,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_006,A-4_EC006,A-4 existing cluster 6,150.0,33,0.4,0,0.0,0.0,0.0,0,0.0
