station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_A-7S_03,A-7S_EC03,A-7S existing cluster 3,250.0,170,0.4,10,472.4262956964448,0.0,161.7661724018531,0,0.0006608095277853477
EC_A-3_00,A-3_EC00,A-3 existing cluster 0,150.0,164,0.4,11,535.1423563625924,0.0,214.05694254503697,0,0.0009064064301534425
EC_A-3_01,A-3_EC01,A-3 existing cluster 1,150.0,171,0.4,46,1947.1042707727129,0.0,891.1664373308377,0,0.003619096967717827
EC_A-3_02,A-3_EC02,A-3 existing cluster 2,350.0,179,0.4,1941,54822.47541935075,0.0,20735.506165916864,0,0.08044501150650553
EC_A-3_03,A-3_EC03,A-3 existing cluster 3,320.0,154,0.4,755,12543.524399369839,0.0,5244.7213980414845,0,0.023650439204732525
EC_AP-4_00,AP-4_EC00,AP-4 existing cluster 0,150.0,9,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_01,AP-4_EC01,AP-4 existing cluster 1,100.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_02,AP-4_EC02,AP-4 existing cluster 2,100.0,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_03,AP-4_EC03,AP-4 existing cluster 3,100.0,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_00,A-4_EC00,A-4 existing cluster 0,240.0,336,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_01,A-4_EC01,A-4 existing cluster 1,350.0,277,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_02,A-4_EC02,A-4 existing cluster 2,350.0,205,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_03,A-4_EC03,A-4 existing cluster 3,360.0,253,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_00,A-1_EC00,A-1 existing cluster 0,350.0,226,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_01,A-1_EC01,A-1 existing cluster 1,250.0,257,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_02,A-1_EC02,A-1 existing cluster 2,400.0,206,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_03,A-1_EC03,A-1 existing cluster 3,560.0,159,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_00,AP-1_EC00,AP-1 existing cluster 0,350.0,30,0.4,2740,81580.22381573536,421521.41921863984,29467.224373785783,1162,0.6821116753191153
EC_AP-1_01,AP-1_EC01,AP-1 existing cluster 1,180.0,38,0.4,280,13050.345798250715,0.0,5374.637215572237,0,0.09822070934890785
EC_AP-1_02,AP-1_EC02,AP-1 existing cluster 2,120.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_03,AP-1_EC03,AP-1 existing cluster 3,50.0,22,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_00,A-6_EC00,A-6 existing cluster 0,180.0,108,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_01,A-6_EC01,A-6 existing cluster 1,100.0,91,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_02,A-6_EC02,A-6 existing cluster 2,400.0,115,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_03,A-6_EC03,A-6 existing cluster 3,350.0,151,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_00,AP-68_EC00,AP-68 existing cluster 0,350.0,33,0.4,174,6188.503740674359,0.0,2493.9658165603223,0,0.05248244563468692
EC_AP-68_01,AP-68_EC01,AP-68 existing cluster 1,180.0,27,0.4,1016,27553.477362835827,500.24655680231194,11364.814686290805,14,0.2923049044827882
EC_AP-68_02,AP-68_EC02,AP-68 existing cluster 2,350.0,35,0.4,290,8589.251525825832,0.0,3380.183656238992,0,0.06706713603648794
EC_AP-68_03,AP-68_EC03,AP-68 existing cluster 3,350.0,29,0.4,901,34335.290213509295,760.6457225604544,12754.643581932309,19,0.3054272888393752
EC_A-68_00,A-68_EC00,A-68 existing cluster 0,400.0,39,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_01,A-68_EC01,A-68 existing cluster 1,300.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_02,A-68_EC02,A-68 existing cluster 2,320.0,19,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_03,A-68_EC03,A-68 existing cluster 3,350.0,31,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_00,A-8_EC00,A-8 existing cluster 0,400.0,140,0.4,363,9983.839666012318,0.0,4050.84674426868,0,0.020093485834666074
EC_A-8_01,A-8_EC01,A-8 existing cluster 1,150.0,107,0.4,3,111.29976044728582,0.0,51.83064707143126,0,0.0003363878963618332
EC_A-8_02,A-8_EC02,A-8 existing cluster 2,210.0,63,0.4,5,217.54000955730857,0.0,90.55162610509132,0,0.0009981440267316061
EC_A-8_03,A-8_EC03,A-8 existing cluster 3,400.0,69,0.4,4,169.82036449837673,0.0,66.59705823098058,0,0.0006702602478963423
EC_A-66_00,A-66_EC00,A-66 existing cluster 0,150.0,61,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_01,A-66_EC01,A-66 existing cluster 1,320.0,79,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_02,A-66_EC02,A-66 existing cluster 2,350.0,66,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_03,A-66_EC03,A-66 existing cluster 3,350.0,63,0.4,1716,60299.55445286565,201.17759801946113,24056.459039126556,33,0.26517260845598056
EC_AP-46_00,AP-46_EC00,AP-46 existing cluster 0,50.0,3,0.4,84,2638.0127039672275,38650.182089129776,3340.54308081928,308,0.7732738613007593
EC_AP-46_01,AP-46_EC01,AP-46 existing cluster 1,50.0,3,0.4,45,2263.5877037541627,13401.19760382126,2716.3057904726875,57,0.6287744885353443
EC_A-23_00,A-23_EC00,A-23 existing cluster 0,320.0,37,0.4,425,16714.70622042519,0.0,6585.449995581488,0,0.12360078820535826
EC_A-23_01,A-23_EC01,A-23 existing cluster 1,60.0,26,0.4,194,7763.128456406127,0.0,7858.477123161589,0,0.20989522230666635
EC_A-23_02,A-23_EC02,A-23 existing cluster 2,100.0,28,0.4,7,351.2036009489477,0.0,210.72216056936864,0,0.005226244061740294
EC_A-23_03,A-23_EC03,A-23 existing cluster 3,120.0,27,0.4,4,198.752010782161,0.0,99.3760053910805,0,0.0025559672168487782
STA_0004,STA_0004,Proposed A-23 (STA_0004),150.0,4,0.4,354,9297.788038748544,106395.69093545164,4173.812705137589,279,0.7246202613086091
EC_AP-9_00,AP-9_EC00,AP-9 existing cluster 0,150.0,27,0.4,17,631.6672529121146,0.0,286.6872283895568,0,0.007373642705492717
EC_AP-9_01,AP-9_EC01,AP-9 existing cluster 1,120.0,43,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-9_02,AP-9_EC02,AP-9 existing cluster 2,60.0,23,0.4,71,2353.168785941327,0.0,2353.168785941327,0,0.07104978218421881
EC_AP-9_03,AP-9_EC03,AP-9 existing cluster 3,50.0,53,0.4,14,560.0709835437709,0.0,672.085180252525,0,0.008806147539996397
STA_0008,STA_0008,Proposed AP-9 (STA_0008),150.0,4,0.4,98,3425.5213882373428,497.99735618678534,1541.0549281902797,9,0.267544258366368
EC_N-322_00,N-322_EC00,N-322 existing cluster 0,150.0,28,0.4,111,3268.2622379731943,0.0,1464.1821857015939,0,0.036314042304106994
EC_N-322_01,N-322_EC01,N-322 existing cluster 1,50.0,37,0.4,19,748.2243029065447,0.0,897.8691634878535,0,0.016851898714111364
EC_N-322_02,N-322_EC02,N-322 existing cluster 2,150.0,25,0.4,2,90.99903496680903,0.0,42.832597995024415,0,0.0011897943887506782
EC_N-322_03,N-322_EC03,N-322 existing cluster 3,150.0,56,0.4,1,50.947172183303536,0.0,22.643187637023793,0,0.00028079349748293396
STA_0001,STA_0001,Proposed N-322 (STA_0001),150.0,4,0.4,60,2242.179999847889,116.69669082284861,988.4829695808826,5,0.17161162666334767
EC_N-433_00,N-433_EC00,N-433 existing cluster 0,22.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-433_01,N-433_EC01,N-433 existing cluster 1,22.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-433_02,N-433_EC02,N-433 existing cluster 2,22.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-433_03,N-433_EC03,N-433 existing cluster 3,22.17,6,0.4,0,0.0,0.0,0.0,0,0.0
STA_0002,STA_0002,Proposed N-433 (STA_0002),150.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-435_00,N-435_EC00,N-435 existing cluster 0,50.0,5,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-435_01,N-435_EC01,N-435 existing cluster 1,22.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-435_02,N-435_EC02,N-435 existing cluster 2,22.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-435_03,N-435_EC03,N-435 existing cluster 3,100.0,3,0.4,0,0.0,0.0,0.0,0,0.0
STA_0005,STA_0005,Proposed N-435 (STA_0005),150.0,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-502_00,N-502_EC00,N-502 existing cluster 0,22.0,2,0.4,20,530.8532590129239,611.7229932548545,1447.7878693485482,5,0.5027041213015793
EC_N-502_01,N-502_EC01,N-502 existing cluster 1,100.0,4,0.4,1,24.878345737893127,0.0,14.927007442735876,0,0.0025914943476972006
EC_N-502_02,N-502_EC02,N-502 existing cluster 2,100.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-502_03,N-502_EC03,N-502 existing cluster 3,100.0,4,0.4,0,0.0,0.0,0.0,0,0.0
STA_0007,STA_0007,Proposed N-502 (STA_0007),150.0,2,0.4,12,443.3133987102102,0.0,191.29263045705443,0,0.06642105224203279
EC_N-621_00,N-621_EC00,N-621 existing cluster 0,3.7,2,0.4,0,0.0,0.0,0.0,0,0.0
STA_0006,STA_0006,Proposed N-621 (STA_0006),150.0,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-67_00,A-67_EC00,A-67 existing cluster 0,60.0,21,0.4,30,761.2390020335177,0.0,761.239113316695,0,0.02517325110174256
EC_A-67_01,A-67_EC01,A-67 existing cluster 1,100.0,11,0.4,39,1564.5170080734235,0.0,938.710204844054,0,0.059262007881569066
EC_A-67_02,A-67_EC02,A-67 existing cluster 2,150.0,27,0.4,97,2266.2133098730856,0.0,1025.3683972863553,0,0.02637264396312642
EC_A-67_03,A-67_EC03,A-67 existing cluster 3,150.0,17,0.4,14,534.3742807692176,0.0,249.02056522377606,0,0.010172408710121572
EC_A-62_00,A-62_EC00,A-62 existing cluster 0,360.0,72,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_01,A-62_EC01,A-62 existing cluster 1,150.0,57,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_02,A-62_EC02,A-62 existing cluster 2,250.0,79,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_03,A-62_EC03,A-62 existing cluster 3,400.0,83,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_00,N-630_EC00,N-630 existing cluster 0,120.0,143,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_01,N-630_EC01,N-630 existing cluster 1,360.0,147,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_02,N-630_EC02,N-630 existing cluster 2,350.0,174,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_03,N-630_EC03,N-630 existing cluster 3,250.0,157,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-45_00,A-45_EC00,A-45 existing cluster 0,45.0,10,0.4,37,1295.326778050523,0.0,1727.1023707340303,0,0.11993766463430766
EC_A-45_01,A-45_EC01,A-45 existing cluster 1,50.0,7,0.4,62,2173.0217291326,65.87884842071207,2607.62607495912,2,0.2586930629919762
EC_A-45_02,A-45_EC02,A-45 existing cluster 2,150.0,8,0.4,3,126.47850355805424,0.0,56.2144946240676,0,0.004879730436116979
EC_A-45_03,A-45_EC03,A-45 existing cluster 3,350.0,8,0.4,37,1321.5688650192458,0.0,549.3133272936878,0,0.04768344854979929
EC_A-92_00,A-92_EC00,A-92 existing cluster 0,150.0,61,0.4,8,292.60416641613625,0.0,137.4331450135484,0,0.0015645849842161703
EC_A-92_01,A-92_EC01,A-92 existing cluster 1,400.0,82,0.4,107,4221.660332804014,0.0,1624.311102641992,0,0.013756022210721476
EC_A-92_02,A-92_EC02,A-92 existing cluster 2,400.0,117,0.4,210,7753.875260071442,0.0,3064.54025220194,0,0.01818934147793174
EC_A-92_03,A-92_EC03,A-92 existing cluster 3,100.0,68,0.4,4249,112492.73528723713,1040962.452212267,67505.66450355129,2594,0.689396083573849
EC_N-340_00,N-340_EC00,N-340 existing cluster 0,350.0,231,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_01,N-340_EC01,N-340 existing cluster 1,350.0,250,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_02,N-340_EC02,N-340 existing cluster 2,150.0,195,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_03,N-340_EC03,N-340 existing cluster 3,150.0,245,0.4,0,0.0,0.0,0.0,0,0.0
